Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th,lw_th,pair_trading_signal
2018-08-20,-0.030362422230262642,-0.0881516422291585,-0.02443412434968384,-0.011994244828547274,0.0012307454428797104,0.012813377460690445,-0.16899149709375283,-0.06667163105201845,-0.041654512338845096,0.016684659781038835,0.016977008961363227,-0.17919864854139977,0.0382468783747405,0.0052943558915685696,0.0045470199302291014,-0.023838161388960444,-0.2019771719951372,0.10118070856941119,0.0135243723154026,-0.002766746030110845,-0.06308255478934077,-0.1159832820502541,-0.030362422230262642,-0.0881516422291585,0.07553825909208048,0.2729584363785827,0.02591674082500394,0.0,0.0,-0.04745012772200785,-1.1934656553752279,-0.9294692914654157,-0.004323791373575192,-0.2337984644003901,-1.4386645623052012,-1.3873607747977985,-0.4681692938175275,0.012813377460690445,-0.023838161388960444,0.016977008961363227,-0.06308255478934077,-0.04745012772200785,-1.1934656553752279,-0.2337984644003901,-1.4386645623052012,0.2793130413391554,0.014444405602125066,0.0
2018-08-21,0.028569252521058797,0.027811084828887278,0.012135320212844913,-0.00016213854996749433,-0.010000649347957968,-0.030362422230262642,0.10688970967966016,0.0193154472073378,-0.008876589028685045,-0.06117080979601974,-0.0881516422291585,-0.02356500058705302,-0.02443412434968384,-0.011994244828547274,0.0012307454428797104,0.012813377460690445,-0.16899149709375283,-0.06667163105201845,-0.041654512338845096,0.016684659781038835,0.016977008961363227,-0.17919864854139977,0.028569252521058797,0.027811084828887278,0.4577204900640076,0.07553825909208048,0.2729584363785827,-1.0,0.028569252521058797,1.1915799186484408,-0.04745012772200785,8.996182498783202,-0.9294692914654157,3.879282558912493,-0.2337984644003901,-2.593461229462405,-1.3873607747977985,-0.030362422230262642,0.012813377460690445,-0.0881516422291585,0.016977008961363227,1.1915799186484408,-0.04745012772200785,3.879282558912493,-0.2337984644003901,0.8313052584488796,-0.11081337136799274,-2.0
2018-08-22,-0.017268292976586608,-0.037606747499469906,-0.03068066176300477,-0.005514799801488168,4.923182459881659e-05,0.028569252521058797,-0.07855720171345937,-0.0930716176439168,-0.06045893674760583,-0.0006580820690154088,0.027811084828887278,-0.17659624130882234,0.012135320212844913,-0.00016213854996749433,-0.010000649347957968,-0.030362422230262642,0.10688970967966016,0.0193154472073378,-0.008876589028685045,-0.06117080979601974,-0.0881516422291585,-0.02356500058705302,-0.017268292976586608,-0.037606747499469906,-0.1572872373525702,0.4577204900640076,0.07553825909208048,0.0,0.0,-0.42398260657577047,1.1915799186484408,0.0627385717189668,8.996182498783202,-0.787564008509202,3.879282558912493,-8.477284019228097,-2.593461229462405,0.028569252521058797,-0.030362422230262642,0.027811084828887278,-0.0881516422291585,-0.42398260657577047,1.1915799186484408,-0.787564008509202,3.879282558912493,1.3059294012396916,-1.104598640535857,1.0
2018-08-23,0.024804314896540447,0.021238959153563775,0.029388688103326954,0.048596559565118325,0.0018845945001377817,-0.017268292976586608,0.3822508720293263,0.03159902685309346,0.040269927481134005,-0.030486874909981698,-0.037606747499469906,0.2951070336391437,-0.03068066176300477,-0.005514799801488168,4.923182459881659e-05,0.028569252521058797,-0.07855720171345937,-0.0930716176439168,-0.06045893674760583,-0.0006580820690154088,0.027811084828887278,-0.17659624130882234,0.024804314896540447,0.021238959153563775,0.7380123958306488,-0.1572872373525702,0.4577204900640076,0.0,0.0,-0.17337200652795748,-0.42398260657577047,2.3810404574593824,0.0627385717189668,0.7880934283800756,-0.787564008509202,-1.4113152305512282,-8.477284019228097,-0.017268292976586608,0.028569252521058797,-0.037606747499469906,0.027811084828887278,-0.17337200652795748,-0.42398260657577047,0.7880934283800756,-0.787564008509202,1.0282044694912644,-0.9719593654808871,-1.0
2018-08-24,0.028321879123101024,0.021158144628543374,-0.017715961649643508,-0.03964475925639144,0.009703472965668869,0.024804314896540447,-0.26604557304776455,-0.03624525368019382,-0.06030536864867242,0.022988893590039083,0.021238959153563775,-0.15686560630380852,0.029388688103326954,0.048596559565118325,0.0018845945001377817,-0.017268292976586608,0.3822508720293263,0.03159902685309346,0.040269927481134005,-0.030486874909981698,-0.037606747499469906,0.2951070336391437,0.028321879123101024,0.021158144628543374,0.9309212148650198,0.7380123958306488,-0.1572872373525702,-1.0,0.028321879123101024,0.5185445867476788,-0.17337200652795748,-0.7108713817706892,2.3810404574593824,-0.33477158951449193,0.7880934283800756,-0.426616555437788,-1.4113152305512282,0.024804314896540447,-0.017268292976586608,0.021238959153563775,-0.037606747499469906,0.5185445867476788,-0.17337200652795748,-0.33477158951449193,0.7880934283800756,0.9529947742914172,0.10886129059103122,-2.0
2018-08-25,0.0064330711373343785,-0.011736401350997072,0.028279793606991177,0.0264903171507731,0.019980144850321624,0.028321879123101024,0.19603173213316283,0.023415101209055322,0.013436114619357786,0.010217968390907828,0.021158144628543374,0.14082412914188613,-0.017715961649643508,-0.03964475925639144,0.009703472965668869,0.024804314896540447,-0.26604557304776455,-0.03624525368019382,-0.06030536864867242,0.022988893590039083,0.021238959153563775,-0.15686560630380852,0.0064330711373343785,-0.011736401350997072,-1.415941003192814,0.9309212148650198,0.7380123958306488,-1.0,0.0064330711373343785,-1.0582056006718712,0.5185445867476788,0.024078967519144845,-0.7108713817706892,-0.9975683157227552,-0.33477158951449193,0.23909197045258979,-0.426616555437788,0.028321879123101024,0.024804314896540447,0.021158144628543374,0.021238959153563775,-1.0582056006718712,0.5185445867476788,-0.9975683157227552,-0.33477158951449193,1.2498482354194163,-0.5127012684390133,-2.0
2018-08-26,-0.008269792252739938,-0.01590941829705872,0.02570856461998594,0.010367609670293376,0.031132640054278182,0.0064330711373343785,-0.1916189583729886,0.01858974858394058,0.0007518926581666641,0.016837154735473536,-0.011736401350997072,-0.16674596771413008,0.028279793606991177,0.0264903171507731,0.019980144850321624,0.028321879123101024,0.19603173213316283,0.023415101209055322,0.013436114619357786,0.010217968390907828,0.021158144628543374,0.14082412914188613,-0.008269792252739938,-0.01590941829705872,-0.08305123745449415,-1.415941003192814,0.9309212148650198,0.0,0.0,-6.449858757492131,-1.0582056006718712,0.13855910980988173,0.024078967519144845,407.5922454067663,-0.9975683157227552,0.15088229100578165,0.23909197045258979,0.0064330711373343785,0.028321879123101024,-0.011736401350997072,0.021158144628543374,-6.449858757492131,-1.0582056006718712,407.5922454067663,-0.9975683157227552,0.8636954736975466,-1.632101255862296,1.0
2018-08-27,0.026446026737003914,0.03781293473746783,0.005162231921071125,-0.002191560227777334,-0.011969920937458967,-0.008269792252739938,-0.005162108313711333,-0.013258961544196035,-0.014073401921590678,-0.02164321554842341,-0.01590941829705872,-0.001415141183091162,0.02570856461998594,0.010367609670293376,0.031132640054278182,0.0064330711373343785,-0.1916189583729886,0.01858974858394058,0.0007518926581666641,0.016837154735473536,-0.011736401350997072,-0.16674596771413008,0.026446026737003914,0.03781293473746783,0.04472091854728842,-0.08305123745449415,-1.415941003192814,1.0,0.03781293473746783,1.957219229332269,-6.449858757492131,-0.5079313649715456,0.13855910980988173,-1.2287014302384283,407.5922454067663,-0.5460254976685588,0.15088229100578165,-0.008269792252739938,0.0064330711373343785,-0.01590941829705872,-0.011736401350997072,1.957219229332269,-6.449858757492131,-1.2287014302384283,407.5922454067663,0.9919946429039721,-1.6933759447660284,2.0
2018-08-28,0.03074084399978072,0.03815084650663403,-0.0064904023225353935,0.01622054492324443,0.010415732498206376,0.026446026737003914,0.2195417994234563,-0.014936008886972219,0.02174404100671712,0.004426574456633414,0.03781293473746783,0.1658641693946048,0.005162231921071125,-0.002191560227777334,-0.011969920937458967,-0.008269792252739938,-0.005162108313711333,-0.013258961544196035,-0.014073401921590678,-0.02164321554842341,-0.01590941829705872,-0.001415141183091162,0.03074084399978072,0.03815084650663403,0.3027103259575765,0.04472091854728842,-0.08305123745449415,-1.0,0.03074084399978072,0.8367466119141238,1.957219229332269,43.734608836415134,-0.5079313649715456,-10.496980148768495,-1.2287014302384283,118.21858520636373,-0.5460254976685588,0.026446026737003914,-0.008269792252739938,0.03781293473746783,-0.01590941829705872,0.8367466119141238,1.957219229332269,-10.496980148768495,-1.2287014302384283,1.6305020132282966,-0.5954637100209652,-2.0
2018-08-29,-0.006921884479385465,-0.024239479299388078,0.026864200793409676,0.03266981532925817,0.028794952836117327,0.03074084399978072,0.15947748196068678,0.041034975349311775,0.041305578727847125,0.0362579838904209,0.03815084650663403,0.07574691318533677,-0.0064904023225353935,0.01622054492324443,0.010415732498206376,0.026446026737003914,0.2195417994234563,-0.014936008886972219,0.02174404100671712,0.004426574456633414,0.03781293473746783,0.1658641693946048,-0.006921884479385465,-0.024239479299388078,-0.5038267475196888,0.3027103259575765,0.04472091854728842,0.0,0.0,-1.0386857874901803,0.8367466119141238,-0.9937148475730648,43.734608836415134,-1.0026464409447062,-10.496980148768495,-0.9954036517947985,118.21858520636373,0.03074084399978072,0.026446026737003914,0.03815084650663403,0.03781293473746783,-1.0386857874901803,0.8367466119141238,-1.0026464409447062,-10.496980148768495,2.1943771354288093,-1.7761259215934777,-2.0
2018-08-30,-0.009781269937524706,-0.01799787261333541,0.029114432068403584,0.0005260165274543205,0.012856090003910525,-0.006921884479385465,-0.11031472508229723,0.033190445478368025,-0.0011061852687932472,0.013100716771162313,-0.024239479299388078,-0.02569795486833848,0.026864200793409676,0.03266981532925817,0.028794952836117327,0.03074084399978072,0.15947748196068678,0.041034975349311775,0.041305578727847125,0.0362579838904209,0.03815084650663403,0.07574691318533677,-0.009781269937524706,-0.01799787261333541,-0.01414442447980471,-0.5038267475196888,0.3027103259575765,0.0,0.0,-8.544174667460979,-1.0386857874901803,5.183447875732977,-0.9937148475730648,-183.9996005896627,-1.0026464409447062,1.4649593416680178,-0.9954036517947985,-0.006921884479385465,0.03074084399978072,-0.024239479299388078,0.03815084650663403,-8.544174667460979,-1.0386857874901803,-183.9996005896627,-1.0026464409447062,0.03245475181307633,-1.5924947686524704,1.0
2018-08-31,0.008505036065358018,-0.003875374037829782,-0.0067614433721371325,-0.005709004877664348,-0.019528532689877198,-0.009781269937524706,0.07655069611276732,-0.02164349963919432,-0.019618214659461564,-0.042034583197894215,-0.01799787261333541,0.02620620430530507,0.029114432068403584,0.0005260165274543205,0.012856090003910525,-0.006921884479385465,-0.11031472508229723,0.033190445478368025,-0.0011061852687932472,0.013100716771162313,-0.024239479299388078,-0.02569795486833848,0.008505036065358018,-0.003875374037829782,-3.271973728068182,-0.01414442447980471,-0.5038267475196888,-1.0,0.008505036065358018,-1.3371726698795507,-8.544174667460979,0.001302789435411178,5.183447875732977,-0.842543701766736,-183.9996005896627,0.5081288768846419,1.4649593416680178,-0.009781269937524706,-0.006921884479385465,-0.01799787261333541,-0.024239479299388078,-1.3371726698795507,-8.544174667460979,-0.842543701766736,-183.9996005896627,1.7178984097809382,-2.3974495976318067,-2.0
2018-09-01,0.022119808250405715,0.043593043600160586,-0.009907997021965098,-0.0021943588167763206,0.012505353655613671,0.008505036065358018,0.007259284153923629,-0.019440681497091106,-0.022977432377449203,0.011998074098420242,-0.003875374037829782,-0.06687595003634916,-0.0067614433721371325,-0.005709004877664348,-0.019528532689877198,-0.009781269937524706,0.07655069611276732,-0.02164349963919432,-0.019618214659461564,-0.042034583197894215,-0.01799787261333541,0.02620620430530507,0.022119808250405715,0.043593043600160586,0.11176072048110601,-3.271973728068182,-0.01414442447980471,-1.0,0.022119808250405715,-5.525664770613205,-1.3371726698795507,-0.46563893137684886,0.001302789435411178,2.0473143311047015,-0.842543701766736,0.7585661357125599,0.5081288768846419,0.008505036065358018,-0.009781269937524706,-0.003875374037829782,-0.01799787261333541,-5.525664770613205,-1.3371726698795507,2.0473143311047015,-0.842543701766736,1.3492478971869284,-1.6255557644759442,0.0
2018-09-02,0.011047887233691212,-0.0032843432150542196,0.010157749684565731,0.026231494952910994,0.017035682090540405,0.022119808250405715,-0.08443717816111129,-0.0021962302218979657,0.05831298388370776,0.017891451028312133,0.043593043600160586,0.09541684668286221,-0.009907997021965098,-0.0021943588167763206,0.012505353655613671,0.008505036065358018,0.007259284153923629,-0.019440681497091106,-0.022977432377449203,0.011998074098420242,-0.003875374037829782,-0.06687595003634916,0.011047887233691212,-0.0032843432150542196,-3.3437626991804414,0.11176072048110601,-3.271973728068182,-1.0,0.011047887233691212,-1.8562557100296528,-5.525664770613205,12.954957475243145,-0.46563893137684886,14.609923088430522,2.0473143311047015,-0.3167699239659012,0.7585661357125599,0.022119808250405715,0.008505036065358018,0.043593043600160586,-0.003875374037829782,-1.8562557100296528,-5.525664770613205,14.609923088430522,2.0473143311047015,1.7601610060654618,-1.8218046807295376,0.0
2018-09-03,-0.0017407731737240084,-0.017365839276156203,0.020549882584080414,0.008839748088787847,0.013371651831707743,0.011047887233691212,0.051867688682110336,0.04217696418908168,-0.00816223371832292,0.026208456620884668,-0.0032843432150542196,-0.14585259564343123,0.010157749684565731,0.026231494952910994,0.017035682090540405,0.022119808250405715,-0.08443717816111129,-0.0021962302218979657,0.05831298388370776,0.017891451028312133,0.043593043600160586,0.09541684668286221,-0.0017407731737240084,-0.017365839276156203,-0.08000502396525155,-3.3437626991804414,0.11176072048110601,0.0,0.0,-1.3126852548976378,-1.8562557100296528,-0.8722035271331589,12.954957475243145,-0.9122079737341868,14.609923088430522,0.04195264321833525,-0.3167699239659012,0.011047887233691212,0.022119808250405715,-0.0032843432150542196,0.043593043600160586,-1.3126852548976378,-1.8562557100296528,-0.9122079737341868,14.609923088430522,1.5032464287985012,-1.2838676073621416,2.0
2018-09-04,0.01399438804035591,-0.012224375764827933,0.012441576011290145,0.0015917587289935309,0.010654520429853154,-0.0017407731737240084,-0.055844269830051196,-0.0009206309332819851,-0.0103620563824115,-0.012009886014599958,-0.017365839276156203,0.05559214261382994,0.020549882584080414,0.008839748088787847,0.013371651831707743,0.011047887233691212,0.051867688682110336,0.04217696418908168,-0.00816223371832292,0.026208456620884668,-0.0032843432150542196,-0.14585259564343123,0.01399438804035591,-0.012224375764827933,-1.1955191299248773,-0.08000502396525155,-3.3437626991804414,-1.0,0.01399438804035591,1.312619596013572,-1.3126852548976378,0.2864395260702761,-0.8722035271331589,-4.987071842658562,-0.9122079737341868,-0.4537838896060836,0.04195264321833525,-0.0017407731737240084,0.011047887233691212,-0.017365839276156203,-0.0032843432150542196,1.312619596013572,-1.3126852548976378,-4.987071842658562,-0.9122079737341868,2.9874467353040557,-1.9927101713044526,-1.0
2018-09-05,-0.07726926617796492,-0.18686629986571002,-0.0022021870536838017,0.009609237679154337,0.006560634795778064,0.01399438804035591,0.04547233692780406,-0.019933541421749523,-0.013569482153797163,-0.01105305560121006,-0.012224375764827933,0.11500978852483712,0.012441576011290145,0.0015917587289935309,0.010654520429853154,-0.0017407731737240084,-0.055844269830051196,-0.0009206309332819851,-0.0103620563824115,-0.012009886014599958,-0.017365839276156203,0.05559214261382994,-0.07726926617796492,-0.18686629986571002,0.1991822979742549,-1.1955191299248773,-0.08000502396525155,0.0,0.0,6.808780028353675,1.312619596013572,-0.12635500721649595,0.2864395260702761,-1.0690542984531715,-4.987071842658562,-1.773856193596087,-0.4537838896060836,0.01399438804035591,-0.0017407731737240084,-0.012224375764827933,-0.017365839276156203,6.808780028353675,1.312619596013572,-1.0690542984531715,-4.987071842658562,3.225445408079638,-2.491040436796501,0.0
2018-09-06,-0.03881447838641905,-0.009107684175876596,0.013556376282183757,2.306499252280325e-05,-0.06376041522184894,-0.07726926617796492,0.357264533278423,-0.01124098651389649,-0.011718884508052918,-0.1826670079278817,-0.18686629986571002,0.5373568208274646,-0.0022021870536838017,0.009609237679154337,0.006560634795778064,0.01399438804035591,0.04547233692780406,-0.019933541421749523,-0.013569482153797163,-0.01105305560121006,-0.012224375764827933,0.11500978852483712,-0.03881447838641905,-0.009107684175876596,2.8562146363935423,0.1991822979742549,-1.1955191299248773,0.0,0.0,-0.27853555931598306,6.808780028353675,-4.779339858839865,-0.12635500721649595,-49.25372397188531,-1.0690542984531715,2.4358374843480712,-1.773856193596087,-0.07726926617796492,0.01399438804035591,-0.18686629986571002,-0.012224375764827933,-0.27853555931598306,6.808780028353675,-49.25372397188531,-1.0690542984531715,1.6109598208242715,-5.3634717215386445,0.0
2018-09-07,-0.009511178051622271,-0.056521050388503746,-0.08236407281111313,-0.08571374757500994,-0.057135223289492054,-0.03881447838641905,-0.04775310923616405,-0.19016943445637058,-0.1957502892499623,-0.06115409885850853,-0.009107684175876596,-0.12260760796355408,0.013556376282183757,2.306499252280325e-05,-0.06376041522184894,-0.07726926617796492,0.357264533278423,-0.01124098651389649,-0.011718884508052918,-0.1826670079278817,-0.18686629986571002,0.5373568208274646,-0.009511178051622271,-0.056521050388503746,-0.1384471993176699,2.8562146363935423,0.1991822979742549,0.0,0.0,-0.9236867957349312,-0.27853555931598306,-1.1653354834697836,-4.779339858839865,-1.0665852227521402,-49.25372397188531,-1.3344437777440346,2.4358374843480712,-0.03881447838641905,-0.07726926617796492,-0.009107684175876596,-0.18686629986571002,-0.9236867957349312,-0.27853555931598306,-1.0665852227521402,-49.25372397188531,4.151825804983035,-6.57696962404575,0.0
